NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce68af529fe2d2d7c809,2000-01-01,1645443986,18.991089,-20.959396,0.000000,0.000000,0.000000,0.000000,-1.172161,4.042969,71.111115,-18.062500,0.902344,-15.812500,0.464062,-12.500000,0.240088,2902.875000,2497.875000,10.312500,4647,88.104248,-15.856031
e00fce68af529fe2d2d7c809,2000-01-01,1645449920,18.959045,-21.020813,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,70.329674,-18.062500,0.878980,-15.812500,0.462451,-12.562500,0.238477,2903.437500,2497.875000,10.312500,4653,87.446594,-15.645075
e00fce68af529fe2d2d7c809,2000-01-01,1645455859,19.010925,-21.020813,0.000000,0.000000,0.000000,0.000000,-1.172161,4.042969,71.111115,-18.062500,0.882202,-15.812500,0.464062,-12.562500,0.233643,2903.625000,2498.250000,10.312500,4659,86.741638,-15.503548
e00fce68af529fe2d2d7c809,2000-01-01,1645461798,18.986511,-21.020813,0.000000,0.000000,0.000000,0.000000,-0.781441,4.042969,70.329674,-18.125000,0.878980,-15.812500,0.458423,-12.500000,0.232837,2903.625000,2497.687500,10.312500,4652,86.151123,-15.404745
e00fce68af529fe2d2d7c809,2000-01-01,1645485646,18.930054,-21.170349,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,71.111115,-18.062500,0.897510,err.772,0.469702,err.772,0.238477,2902.687500,2497.875000,10.312500,4662,87.854004,-15.869383
e00fce68af529fe2d2d7c809,2000-01-01,1645491317,18.949890,-20.959396,0.000000,0.000000,0.000000,0.000000,-0.781441,4.042969,70.329674,-18.062500,0.887036,-15.812500,0.469702,-12.625000,0.235254,2903.625000,2497.687500,10.312500,4650,87.258911,-15.658426
e00fce68af529fe2d2d7c809,2000-01-01,1645497247,18.894958,-21.156998,0.000000,0.000122,0.000000,0.000000,-0.781441,4.042969,71.111115,-18.125000,0.885425,-15.875000,0.471313,-12.625000,0.232837,2903.625000,2497.875000,10.312500,4632,86.590576,-15.530251
e00fce68af529fe2d2d7c809,2000-01-01,1645503178,18.858337,-21.218414,0.000000,0.000000,0.000000,0.000000,-1.172161,4.042969,70.329674,-18.125000,0.885425,-15.875000,0.467285,-12.562500,0.233643,2903.437500,2497.875000,10.312500,4625,86.018372,-15.404745
e00fce68af529fe2d2d7c809,2000-01-01,1645530451,18.916321,-21.020813,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,71.111115,-18.187500,0.897510,-15.937500,0.467285,-12.625000,0.238477,2903.062500,2497.875000,10.312500,4627,88.017273,-15.925459
e00fce68af529fe2d2d7c809,2000-01-01,1645536876,18.992615,-21.020813,0.000000,0.000000,0.000000,0.000000,-1.172161,4.042969,71.111115,-18.125000,0.890259,-15.937500,0.470508,-12.625000,0.232031,2903.625000,2497.875000,10.312500,4660,87.396240,-15.741207
