NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,ApogeeO2.1.TEMPERATURE,ApogeeO2.1.REF,ApogeeO2.1.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE,Hedorah-NDIR.1.CO2,Hedorah-NDIR.1.HUMIDITY,Hedorah-NDIR.1.TEMPERATURE
e00fce6891afbb6bddd89915,2021-12-01,1640848985,32.858276,-6.224747,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1018.125000,2497.875000,11.250000,1051.687500,2497.687500,12.000000,12682,87.495422,-0.888840,11324,89.460754,-1.486992
e00fce6891afbb6bddd89915,2021-12-01,1640850103,33.175659,-6.195374,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,146.910873,1017.937500,2497.687500,11.250000,1051.687500,2497.875000,12.000000,12645,87.515259,-0.888840,11388,89.524841,-1.503014
e00fce6891afbb6bddd89915,2021-12-01,1640851065,33.117676,-6.280823,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1017.937500,2497.875000,11.250000,1051.687500,2497.875000,12.000000,12684,87.504578,-0.888840,11247,89.492798,-1.516365
e00fce6891afbb6bddd89915,2021-12-01,1640852027,33.210754,-6.248779,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1017.937500,2497.875000,11.250000,1051.687500,2497.687500,12.000000,12698,87.542725,-0.888840,11362,89.479065,-1.529716
e00fce6891afbb6bddd89915,2021-12-01,1640852989,32.991028,-6.310196,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,54.700855,1017.750000,2497.875000,11.250000,1051.500000,2497.687500,12.000000,12644,87.519836,-0.902191,11341,89.492798,-1.516365
e00fce6891afbb6bddd89915,2021-12-01,1640854106,33.265686,-6.248779,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,145.347977,1017.562500,2497.687500,11.250000,1051.500000,2497.875000,12.000000,12693,87.528992,-0.902191,11383,89.509583,-1.529716
e00fce6891afbb6bddd89915,2021-12-01,1640855068,32.945251,-6.505127,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1017.375000,2497.875000,11.250000,1051.500000,2497.875000,12.000000,12722,87.501526,-0.902191,11277,89.509583,-1.529716
e00fce6891afbb6bddd89915,2021-12-01,1640856030,33.059692,-6.617279,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1017.187500,2497.875000,11.250000,1051.500000,2497.875000,12.000000,12755,87.510681,-0.902191,11372,89.460754,-1.529716
e00fce6891afbb6bddd89915,2021-12-01,1640856992,33.129883,-6.513138,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1017.000000,2497.687500,11.250000,1051.500000,2497.875000,12.000000,12721,87.509155,-0.915543,11288,89.501953,-1.559090
e00fce6891afbb6bddd89915,2021-12-01,1640858110,33.099365,-6.750793,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,146.910873,1016.625000,2497.687500,11.250000,1051.312500,2497.875000,12.000000,12765,87.519836,-0.902191,11389,89.532471,-1.559090
e00fce6891afbb6bddd89915,2021-12-01,1640859072,33.143616,-6.750793,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1016.250000,2497.875000,11.250000,1051.312500,2497.687500,11.812500,12800,87.496948,-0.915543,11366,89.497375,-1.572441
e00fce6891afbb6bddd89915,2021-12-01,1640860034,33.261108,-7.132645,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,53.919415,1016.062500,2497.875000,11.250000,1051.125000,2497.500000,11.812500,12807,87.501526,-0.902191,11265,89.497375,-1.572441
e00fce6891afbb6bddd89915,2021-12-01,1640860996,33.288574,-7.001801,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,53.919415,1015.687500,2497.875000,11.250000,1051.125000,2497.875000,11.812500,12778,87.487793,-0.915543,11347,89.509583,-1.572441
e00fce6891afbb6bddd89915,2021-12-01,1640862094,33.180237,-6.873627,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,146.129425,1015.125000,2497.875000,11.250000,1051.125000,2497.875000,12.000000,12842,87.522888,-0.931564,11333,89.550781,-1.599144
e00fce6891afbb6bddd89915,2021-12-01,1640863056,33.087158,-6.873627,0.000000,0.000000,0.000000,0.039062,-1.172161,4.121094,54.700855,1014.937500,2497.687500,11.062500,1050.937500,2497.875000,11.812500,12859,87.509155,-0.915543,11388,89.524841,-1.585793
e00fce6891afbb6bddd89915,2021-12-01,1640864018,33.016968,-6.505127,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,54.700855,1014.937500,2497.687500,11.250000,1050.937500,2497.687500,12.000000,12831,87.532043,-0.931564,11381,89.506531,-1.615166
e00fce6891afbb6bddd89915,2021-12-01,1640864980,33.215332,-6.310196,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1014.937500,2497.875000,11.250000,1050.937500,2497.687500,11.812500,12660,87.504578,-0.931564,11380,89.511108,-1.599144
e00fce6891afbb6bddd89915,2021-12-01,1640866097,33.145142,-6.128616,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,146.910873,1015.125000,2497.687500,11.250000,1050.562500,2497.687500,12.000000,12508,87.519836,-0.944916,11382,89.514160,-1.628521
e00fce6891afbb6bddd89915,2021-12-01,1640867059,33.140564,-5.872269,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,53.919415,1015.312500,2497.687500,11.250000,1050.562500,2497.687500,11.812500,12417,87.559509,-0.931564,11361,89.520264,-1.599144
e00fce6891afbb6bddd89915,2021-12-01,1640868021,32.937622,-5.997772,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,54.700855,1015.500000,2497.687500,11.250000,1050.562500,2497.687500,11.812500,12488,87.528992,-0.944916,11332,89.515686,-1.585793
e00fce6891afbb6bddd89915,2021-12-01,1640868983,32.876587,-5.752106,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,53.919415,1015.875000,2497.875000,11.250000,1050.375000,2497.687500,11.812500,12471,87.528992,-0.944916,11293,89.488220,-1.572441
e00fce6891afbb6bddd89915,2021-12-01,1640870081,32.801819,-5.690689,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,148.473755,1016.062500,2497.875000,11.250000,1050.375000,2497.875000,12.000000,12520,87.565613,-0.944916,11382,89.556885,-1.572441
e00fce6891afbb6bddd89915,2021-12-01,1640871043,32.621765,-5.503769,0.000122,0.000122,0.000122,0.546875,-1.172161,4.121094,54.700855,1016.437500,2497.687500,11.250000,1050.375000,2497.687500,11.812500,12458,87.577820,-0.931564,11363,89.532471,-1.559090
e00fce6891afbb6bddd89915,2021-12-01,1640872005,32.789612,-5.244751,0.000977,0.001099,0.001343,1.914062,0.781441,4.140625,54.700855,1016.625000,2497.687500,11.250000,1050.187500,2497.875000,11.812500,12410,87.570190,-0.931564,11365,89.515686,-1.543068
e00fce6891afbb6bddd89915,2021-12-01,1640872967,33.108521,-5.370255,0.003418,0.004150,0.005005,4.804688,0.000000,4.121094,54.700855,1016.812500,2497.687500,11.250000,1050.375000,2497.687500,11.812500,12406,87.536621,-0.944916,11385,89.547729,-1.529716
e00fce6891afbb6bddd89915,2021-12-01,1640874065,33.056641,-5.306168,0.009155,0.010498,0.011963,5.585938,2.735043,4.101562,146.910873,1017.187500,2497.875000,11.250000,1050.187500,2497.875000,11.812500,12362,87.565613,-0.944916,11374,89.538574,-1.529716
e00fce6891afbb6bddd89915,2021-12-01,1640875027,32.817078,-5.127258,0.018372,0.018982,0.020264,5.976562,10.549450,4.140625,54.700855,1017.562500,2497.875000,11.062500,1050.187500,2497.687500,11.812500,12355,87.591553,-0.958267,11347,89.550781,-1.559090
e00fce6891afbb6bddd89915,2021-12-01,1640875989,32.839966,-4.806824,0.007690,0.007996,0.008453,6.054687,16.019537,4.140625,46.105007,1017.750000,2497.687500,11.062500,1050.375000,2497.875000,11.812500,12310,87.623596,-0.944916,11323,89.584351,-1.543068
e00fce6891afbb6bddd89915,2021-12-01,1640876950,32.728577,-4.507751,0.007324,0.007874,0.008484,5.976562,12.112332,4.140625,46.886448,1017.937500,2497.500000,11.250000,1050.375000,2497.500000,11.812500,12344,87.628174,-0.958267,11306,89.607239,-1.529716
e00fce6891afbb6bddd89915,2021-12-01,1640878091,32.312012,-4.240723,0.013275,0.013611,0.014038,6.132812,26.178267,4.121094,182.075714,1018.312500,2497.687500,11.250000,1050.375000,2497.687500,11.812500,12307,87.664795,-0.958267,11395,89.624023,-1.503014
e00fce6891afbb6bddd89915,2021-12-01,1640879052,32.151794,-3.741379,0.013428,0.013977,0.014557,6.015625,34.774117,4.179688,46.886448,1018.875000,2497.875000,11.250000,1050.562500,2497.875000,11.812500,12072,87.664795,-0.958267,11355,89.624023,-1.503014
e00fce6891afbb6bddd89915,2021-12-01,1640880013,31.903076,-3.247375,0.016541,0.017090,0.017670,5.781250,85.177048,4.179688,46.105007,1019.250000,2497.875000,11.062500,1050.562500,2497.687500,11.812500,11925,87.629700,-0.944916,11350,89.575195,-1.503014
e00fce6891afbb6bddd89915,2021-12-01,1640880974,31.655884,-2.766724,0.016815,0.017426,0.018005,5.898438,80.097679,4.179688,46.886448,1019.812500,2497.875000,11.250000,1050.750000,2497.687500,11.812500,11895,87.629700,-0.944916,11392,89.611816,-1.473640
e00fce6891afbb6bddd89915,2021-12-01,1640882070,31.469727,-2.619858,0.019165,0.019562,0.020020,6.171875,47.277168,4.140625,136.752136,1020.562500,2497.875000,11.250000,1050.750000,2497.687500,11.812500,11898,87.670898,-0.971619,11331,89.628601,-1.446938
e00fce6891afbb6bddd89915,2021-12-01,1640883031,31.327820,-1.984329,0.020752,0.021118,0.021484,6.054687,72.673988,4.199219,46.105007,1021.312500,2497.875000,11.062500,1050.750000,2497.687500,11.812500,11772,87.641907,-0.944916,11449,89.619446,-1.446938
e00fce6891afbb6bddd89915,2021-12-01,1640883992,31.179810,-1.797409,0.023895,0.024170,0.024414,6.093750,69.938950,4.179688,46.105007,1022.062500,2497.687500,11.062500,1050.937500,2497.500000,11.812500,11802,87.675476,-0.958267,11438,89.642334,-1.430916
e00fce6891afbb6bddd89915,2021-12-01,1640884953,31.057739,-1.490326,0.021790,0.022186,0.022552,6.015625,68.376068,4.179688,46.886448,1023.000000,2497.875000,11.062500,1051.125000,2497.875000,11.812500,11741,87.666321,-0.915543,11375,89.624023,-1.390862
e00fce6891afbb6bddd89915,2021-12-01,1640886049,31.069946,-1.207275,0.017456,0.018066,0.018616,6.093750,32.039074,4.140625,153.162384,1023.750000,2497.875000,11.062500,1051.312500,2497.875000,11.812500,11661,87.698364,-0.931564,11410,89.620972,-1.361485
e00fce6891afbb6bddd89915,2021-12-01,1640887010,30.937195,-1.231308,0.016998,0.017609,0.018188,5.859375,66.422470,4.179688,46.105007,1024.687500,2497.875000,11.062500,1051.500000,2497.687500,11.812500,11682,87.705994,-0.902191,11390,89.637756,-1.334782
e00fce6891afbb6bddd89915,2021-12-01,1640887971,31.127930,-1.239319,0.015564,0.016205,0.016785,5.781250,64.859581,4.199219,46.105007,1025.437500,2497.687500,11.062500,1051.687500,2497.687500,11.812500,11726,87.689209,-0.902191,11454,89.656067,-1.305408
e00fce6891afbb6bddd89915,2021-12-01,1640888932,31.103516,-1.207275,0.016113,0.016785,0.017365,5.781250,64.859581,4.179688,46.886448,1026.000000,2497.687500,11.062500,1051.875000,2497.687500,11.812500,11853,87.689209,-0.902191,11432,89.662170,-1.278706
e00fce6891afbb6bddd89915,2021-12-01,1640890112,31.205750,-0.980301,0.013458,0.014160,0.014832,6.015625,21.489622,4.121094,151.599518,1026.937500,2497.875000,11.062500,1052.062500,2497.875000,11.812500,11880,87.710571,-0.888840,11357,89.628601,-1.292057
e00fce6891afbb6bddd89915,2021-12-01,1640891073,31.159973,-1.207275,0.012726,0.013214,0.013580,5.390625,64.468864,4.179688,46.105007,1027.500000,2497.875000,11.062500,1052.437500,2497.875000,11.812500,12026,87.684631,-0.875488,11335,89.669800,-1.249332
e00fce6891afbb6bddd89915,2021-12-01,1640892034,31.140137,-1.239319,0.010254,0.010620,0.010925,5.898438,15.628817,4.179688,46.105007,1028.250000,2497.875000,11.062500,1052.625000,2497.687500,11.812500,12222,87.683105,-0.846111,11483,89.685059,-1.219959
e00fce6891afbb6bddd89915,2021-12-01,1640892995,31.072998,-1.514359,0.009644,0.010010,0.010284,5.859375,13.284493,4.179688,46.886448,1028.812500,2497.875000,11.062500,1053.000000,2497.687500,11.812500,12317,87.724304,-0.832760,11448,89.666748,-1.219959
e00fce6891afbb6bddd89915,2021-12-01,1640894109,31.187439,-1.490326,0.009918,0.010315,0.010681,5.898438,12.893773,0.000000,172.698410,1029.375000,2497.687500,11.062500,1053.000000,2497.875000,11.812500,12420,87.664795,-0.846111,11426,89.683533,-1.190586
e00fce6891afbb6bddd89915,2021-12-01,1640895070,31.259155,-1.247330,0.010162,0.010681,0.011139,5.859375,15.628817,4.179688,46.105007,1029.937500,2497.875000,11.062500,1053.562500,2498.062500,11.812500,12449,87.689209,-0.819408,11486,89.678955,-1.177235
